id,timestamp,season,holiday,workingday,weather,temp,temp_feel,humidity,windspeed,demand,temp_category
5669,2018-01-11 08:00:00,spring,No,Yes,Clear or partly cloudy,8.2,11.365,82.0,7.0015,6.212606095751519,Mild
5670,2018-01-11 09:00:00,spring,No,Yes,Mist,,10.605,86.0,8.9981,5.41610040220442,Mild
5671,2018-01-11 10:00:00,spring,No,Yes,Mist,9.84,12.12,87.0,8.9981,4.574710978503383,Mild
5672,2018-01-11 11:00:00,spring,No,Yes,Mist,10.66,14.395,87.0,6.0032,4.59511985013459,Mild
5673,2018-01-11 12:00:00,spring,No,Yes,Light snow or rain,12.3,16.665,81.0,0.0,4.007333185232471,Mild
5674,2018-01-11 13:00:00,spring,No,Yes,Light snow or rain,13.12,16.665,76.0,0.0,4.174387269895637,Mild
5675,2018-01-11 14:00:00,spring,No,Yes,Light snow or rain,13.12,16.665,81.0,7.0015,4.290459441148391,Mild
5676,2018-01-11 15:00:00,spring,No,Yes,Mist,13.94,17.425,87.0,6.0032,4.3694478524670215,Mild
5677,2018-01-11 16:00:00,spring,No,Yes,Mist,13.94,15.91,87.0,16.9979,4.770684624465665,Mild
5678,2018-01-11 17:00:00,spring,No,Yes,Light snow or rain,13.94,15.91,87.0,15.0013,4.897839799950911,Mild
5679,2018-01-11 18:00:00,spring,No,Yes,Light snow or rain,13.94,16.665,87.0,12.998,4.584967478670572,Mild
5680,2018-01-11 19:00:00,spring,No,Yes,Light snow or rain,13.12,15.15,93.0,15.0013,4.532599493153256,Mild
5681,2018-01-11 20:00:00,spring,No,Yes,Light snow or rain,13.12,15.91,93.0,11.0014,4.04305126783455,Mild
5682,2018-01-11 21:00:00,spring,No,Yes,Light snow or rain,13.94,15.91,87.0,15.0013,3.367295829986474,Mild
5683,2018-01-11 22:00:00,spring,No,Yes,Light snow or rain,13.94,16.665,87.0,12.998,3.8918202981106265,Mild
5684,2018-01-11 23:00:00,spring,No,Yes,Light snow or rain,13.94,15.91,87.0,15.0013,2.19722457733622,Mild
5685,2018-01-12 00:00:00,spring,No,Yes,Light snow or rain,13.94,16.665,93.0,12.998,1.0986122886681098,Mild
5686,2018-01-12 01:00:00,spring,No,Yes,Light snow or rain,,17.425,93.0,12.998,1.0986122886681098,Mild
5687,2018-01-12 02:00:00,spring,No,Yes,Light snow or rain,14.76,17.425,93.0,16.9979,0.6931471805599453,Mild
5688,2018-01-12 03:00:00,spring,No,Yes,Light snow or rain,14.76,17.425,93.0,16.9979,1.0986122886681098,Mild
5689,2018-01-12 04:00:00,spring,No,Yes,Light snow or rain,14.76,17.425,93.0,12.998,0.6931471805599453,Mild
5690,2018-01-12 05:00:00,spring,No,Yes,Light snow or rain,13.94,17.425,93.0,6.0032,2.772588722239781,Mild
5691,2018-01-12 06:00:00,spring,No,Yes,Light snow or rain,14.76,17.425,93.0,8.9981,4.48863636973214,Mild
5692,2018-01-12 07:00:00,spring,No,Yes,Mist,13.94,15.91,87.0,19.0012,5.393627546352362,Mild
5693,2018-01-12 08:00:00,spring,No,Yes,Clear or partly cloudy,,15.91,81.0,12.998,6.230481447578482,Mild
5694,2018-01-12 09:00:00,spring,No,Yes,Clear or partly cloudy,13.12,16.665,81.0,7.0015,5.438079308923196,Mild
5695,2018-01-12 10:00:00,spring,No,Yes,Clear or partly cloudy,,17.425,81.0,7.0015,4.499809670330265,Mild
5696,2018-01-12 11:00:00,spring,No,Yes,Mist,13.94,17.425,81.0,7.0015,4.77912349311153,Mild
5697,2018-01-12 12:00:00,spring,No,Yes,Mist,13.94,17.425,81.0,7.0015,4.969813299576001,Mild
5698,2018-01-12 13:00:00,spring,No,Yes,Clear or partly cloudy,17.22,21.21,77.0,,5.209486152841421,Mild
5699,2018-01-12 14:00:00,spring,No,Yes,Clear or partly cloudy,17.22,21.21,77.0,11.0014,5.049856007249537,Mild
5700,2018-01-12 15:00:00,spring,No,Yes,Clear or partly cloudy,18.04,21.97,72.0,8.9981,5.236441962829949,Mild
5701,2018-01-12 16:00:00,spring,No,Yes,Clear or partly cloudy,18.86,22.725,67.0,12.998,5.638354669333745,Mild
5702,2018-01-12 17:00:00,spring,No,Yes,Clear or partly cloudy,18.86,22.725,63.0,11.0014,6.20455776256869,Mild
5703,2018-01-12 18:00:00,spring,No,Yes,Clear or partly cloudy,18.04,21.97,67.0,12.998,6.042632833682381,Mild
5704,2018-01-12 19:00:00,spring,No,Yes,Mist,17.22,21.21,71.0,11.0014,5.799092654460526,Mild
5705,2018-01-12 20:00:00,spring,No,Yes,Mist,17.22,21.21,71.0,12.998,5.480638923341991,Mild
5706,2018-01-12 21:00:00,spring,No,Yes,Clear or partly cloudy,18.04,21.97,67.0,8.9981,5.159055299214529,Mild
5707,2018-01-12 22:00:00,spring,No,Yes,Clear or partly cloudy,15.58,19.695,76.0,19.9995,4.890349128221754,Mild
5708,2018-01-12 23:00:00,spring,No,Yes,Clear or partly cloudy,16.4,20.455,76.0,22.0028,4.204692619390966,Mild
5709,2018-01-13 00:00:00,spring,No,Yes,Mist,16.4,20.455,71.0,19.0012,3.737669618283368,Mild
5710,2018-01-13 01:00:00,spring,No,Yes,Mist,,19.695,76.0,19.9995,2.4849066497880004,Mild
5711,2018-01-13 02:00:00,spring,No,Yes,Clear or partly cloudy,,20.455,76.0,23.9994,2.6390573296152584,Mild
5712,2018-01-13 03:00:00,spring,No,Yes,Clear or partly cloudy,14.76,16.665,87.0,16.9979,1.9459101490553128,Mild
5713,2018-01-13 04:00:00,spring,No,Yes,Light snow or rain,13.12,14.395,70.0,32.9975,1.0986122886681098,Mild
5714,2018-01-13 05:00:00,spring,No,Yes,Mist,12.3,12.12,70.0,36.9974,3.044522437723423,Mild
5715,2018-01-13 06:00:00,spring,No,Yes,Mist,,12.88,75.0,15.0013,4.290459441148391,Mild
5716,2018-01-13 07:00:00,spring,No,Yes,Clear or partly cloudy,10.66,12.88,60.0,15.0013,5.176149732573829,Mild
5717,2018-01-13 08:00:00,spring,No,Yes,Clear or partly cloudy,9.84,10.605,52.0,,6.037870919922137,Mild
5718,2018-01-13 09:00:00,spring,No,Yes,Clear or partly cloudy,,9.85,47.0,26.0027,5.365976015021851,Cold
5719,2018-01-13 10:00:00,spring,No,Yes,Clear or partly cloudy,9.84,9.85,44.0,30.0026,4.634728988229636,Cold
5720,2018-01-13 11:00:00,spring,No,Yes,Clear or partly cloudy,9.84,9.09,38.0,40.9973,4.736198448394496,Cold
5721,2018-01-13 12:00:00,spring,No,Yes,Clear or partly cloudy,9.84,9.85,38.0,32.9975,5.0369526024136295,Cold
5722,2018-01-13 13:00:00,spring,No,Yes,Clear or partly cloudy,10.66,10.605,33.0,35.0008,5.0369526024136295,Mild
5723,2018-01-13 14:00:00,spring,No,Yes,Clear or partly cloudy,10.66,10.605,33.0,36.9974,4.859812404361672,Mild
5724,2018-01-13 15:00:00,spring,No,Yes,Clear or partly cloudy,,10.605,33.0,39.0007,4.927253685157205,Mild
5725,2018-01-13 16:00:00,spring,No,Yes,Clear or partly cloudy,11.48,12.12,30.0,31.0009,5.4510384535657,Mild
5726,2018-01-13 17:00:00,spring,No,Yes,Clear or partly cloudy,11.48,12.12,33.0,27.9993,5.805134968916488,Mild
5727,2018-01-13 18:00:00,spring,No,Yes,Clear or partly cloudy,10.66,11.365,38.0,19.9995,5.707110264748875,Mild
5728,2018-01-13 19:00:00,spring,No,Yes,Clear or partly cloudy,10.66,12.12,38.0,19.0012,5.327876168789581,Mild
5729,2018-01-13 20:00:00,spring,No,Yes,Clear or partly cloudy,9.84,12.12,41.0,11.0014,4.912654885736052,Mild
5730,2018-01-13 21:00:00,spring,No,Yes,Clear or partly cloudy,9.84,10.605,41.0,19.0012,4.624972813284271,Mild
5731,2018-01-13 22:00:00,spring,No,Yes,Clear or partly cloudy,8.2,10.605,47.0,22.0028,4.174387269895637,Mild
5732,2018-01-13 23:00:00,spring,No,Yes,Clear or partly cloudy,7.38,9.09,47.0,12.998,4.174387269895637,Cold
5733,2018-01-14 00:00:00,spring,No,No,Clear or partly cloudy,6.56,9.09,47.0,7.0015,3.784189633918261,Cold
5734,2018-01-14 01:00:00,spring,No,No,Clear or partly cloudy,6.56,7.575,47.0,12.998,3.912023005428146,Cold
5735,2018-01-14 02:00:00,spring,No,No,Clear or partly cloudy,6.56,8.335,47.0,11.0014,3.6375861597263857,Cold
5736,2018-01-14 03:00:00,spring,No,No,Clear or partly cloudy,5.74,8.335,54.0,7.0015,2.995732273553991,Cold
5737,2018-01-14 04:00:00,spring,No,No,Clear or partly cloudy,5.74,7.575,50.0,8.9981,1.0986122886681098,Cold
5738,2018-01-14 05:00:00,spring,No,No,Clear or partly cloudy,5.74,7.575,50.0,8.9981,1.3862943611198906,Cold
5739,2018-01-14 06:00:00,spring,No,No,Clear or partly cloudy,,7.575,50.0,0.0,1.6094379124341005,Cold
5740,2018-01-14 07:00:00,spring,No,No,Clear or partly cloudy,5.74,7.575,50.0,8.9981,3.1780538303479458,Cold
5741,2018-01-14 08:00:00,spring,No,No,Clear or partly cloudy,4.92,7.575,54.0,7.0015,4.5217885770490405,Cold
5742,2018-01-14 09:00:00,spring,No,No,Clear or partly cloudy,5.74,8.335,50.0,7.0015,4.394449154672439,Cold
5743,2018-01-14 10:00:00,spring,No,No,Clear or partly cloudy,6.56,11.365,47.0,0.0,5.003946305945459,Mild
5744,2018-01-14 11:00:00,spring,No,No,Clear or partly cloudy,8.2,9.85,40.0,12.998,5.181783550292085,Cold
5745,2018-01-14 12:00:00,spring,No,No,Clear or partly cloudy,9.02,10.605,41.0,16.9979,5.389071729816501,Mild
5746,2018-01-14 13:00:00,spring,No,No,Clear or partly cloudy,,10.605,44.0,19.0012,5.393627546352362,Mild
5747,2018-01-14 14:00:00,spring,No,No,Clear or partly cloudy,,10.605,41.0,19.9995,5.442417710521793,Mild
5748,2018-01-14 15:00:00,spring,No,No,Clear or partly cloudy,9.84,10.605,38.0,19.9995,5.420534999272286,Mild
5749,2018-01-14 16:00:00,spring,No,No,Clear or partly cloudy,9.84,11.365,38.0,15.0013,5.327876168789581,Mild
5750,2018-01-14 17:00:00,spring,No,No,Clear or partly cloudy,9.84,11.365,41.0,16.9979,4.969813299576001,Mild
5751,2018-01-14 18:00:00,spring,No,No,Clear or partly cloudy,9.02,11.365,41.0,12.998,4.962844630259907,Mild
5752,2018-01-14 19:00:00,spring,No,No,Clear or partly cloudy,8.2,9.85,47.0,15.0013,4.624972813284271,Cold
5753,2018-01-14 20:00:00,spring,No,No,Clear or partly cloudy,,9.85,44.0,16.9979,4.634728988229636,Cold
5754,2018-01-14 21:00:00,spring,No,No,Clear or partly cloudy,7.38,8.335,43.0,16.9979,4.23410650459726,Cold
5755,2018-01-14 22:00:00,spring,No,No,Clear or partly cloudy,6.56,6.82,47.0,23.9994,4.189654742026425,Cold
5756,2018-01-14 23:00:00,spring,No,No,Clear or partly cloudy,6.56,7.575,47.0,15.0013,4.330733340286331,Cold
5757,2018-01-15 00:00:00,spring,No,No,Clear or partly cloudy,6.56,6.82,47.0,22.0028,4.07753744390572,Cold
5758,2018-01-15 01:00:00,spring,No,No,Mist,,6.82,47.0,19.9995,3.737669618283368,Cold
5759,2018-01-15 02:00:00,spring,No,No,Mist,6.56,6.82,47.0,19.0012,3.7612001156935615,Cold
5760,2018-01-15 03:00:00,spring,No,No,Mist,6.56,6.82,48.0,26.0027,3.218875824868201,Cold
5761,2018-01-15 04:00:00,spring,No,No,Mist,6.56,6.82,47.0,26.0027,1.791759469228055,Cold
5762,2018-01-15 05:00:00,spring,No,No,Mist,6.56,6.82,47.0,22.0028,1.6094379124341005,Cold
5763,2018-01-15 06:00:00,spring,No,No,Mist,5.74,6.06,50.0,19.0012,2.079441541679836,Cold
5764,2018-01-15 07:00:00,spring,No,No,Clear or partly cloudy,,6.06,54.0,19.0012,2.833213344056216,Cold
5765,2018-01-15 08:00:00,spring,No,No,Clear or partly cloudy,4.92,6.06,54.0,,3.58351893845611,Cold
5766,2018-01-15 09:00:00,spring,No,No,Clear or partly cloudy,4.92,6.82,54.0,12.998,4.499809670330265,Cold
5767,2018-01-15 10:00:00,spring,No,No,Clear or partly cloudy,5.74,6.06,54.0,19.0012,4.836281906951478,Cold
5768,2018-01-15 11:00:00,spring,No,No,Clear or partly cloudy,6.56,7.575,47.0,15.0013,5.10594547390058,Cold
5769,2018-01-15 12:00:00,spring,No,No,Clear or partly cloudy,7.38,8.335,40.0,19.9995,5.455321115357702,Cold
5770,2018-01-15 13:00:00,spring,No,No,Clear or partly cloudy,8.2,9.09,34.0,19.0012,5.41164605185504,Cold
5771,2018-01-15 14:00:00,spring,No,No,Clear or partly cloudy,8.2,9.09,32.0,23.9994,5.236441962829949,Cold
5772,2018-01-15 15:00:00,spring,No,No,Clear or partly cloudy,9.02,11.365,27.0,12.998,5.327876168789581,Mild
5773,2018-01-15 16:00:00,spring,No,No,Clear or partly cloudy,9.02,10.605,29.0,19.9995,5.3230099791384085,Mild
5774,2018-01-15 17:00:00,spring,No,No,Clear or partly cloudy,9.02,10.605,25.0,16.9979,4.983606621708336,Mild
5775,2018-01-15 18:00:00,spring,No,No,Clear or partly cloudy,7.38,9.09,29.0,15.0013,4.787491742782046,Cold
5776,2018-01-15 19:00:00,spring,No,No,Clear or partly cloudy,6.56,8.335,37.0,11.0014,4.700480365792417,Cold
5777,2018-01-15 20:00:00,spring,No,No,Clear or partly cloudy,6.56,9.09,37.0,7.0015,4.553876891600541,Cold
5778,2018-01-15 21:00:00,spring,No,No,Clear or partly cloudy,6.56,8.335,40.0,11.0014,4.276666119016055,Cold
5779,2018-01-15 22:00:00,spring,No,No,Clear or partly cloudy,7.38,8.335,37.0,6.0032,4.0943445622221,Cold
5780,2018-01-15 23:00:00,spring,No,No,Clear or partly cloudy,6.56,9.85,43.0,6.0032,3.367295829986474,Cold
5781,2018-01-16 00:00:00,spring,Yes,No,Clear or partly cloudy,5.74,7.575,46.0,8.9981,3.218875824868201,Cold
5782,2018-01-16 01:00:00,spring,Yes,No,Clear or partly cloudy,5.74,8.335,43.0,7.0015,2.995732273553991,Cold
5783,2018-01-16 02:00:00,spring,Yes,No,Clear or partly cloudy,5.74,10.605,46.0,0.0,2.833213344056216,Mild
5784,2018-01-16 03:00:00,spring,Yes,No,Clear or partly cloudy,4.92,9.85,50.0,0.0,1.0986122886681098,Cold
5785,2018-01-16 04:00:00,spring,Yes,No,Clear or partly cloudy,4.92,7.575,,7.0015,2.079441541679836,Cold
5786,2018-01-16 05:00:00,spring,Yes,No,Clear or partly cloudy,4.92,8.335,54.0,6.0032,1.791759469228055,Cold
5787,2018-01-16 06:00:00,spring,Yes,No,Clear or partly cloudy,4.1,6.82,54.0,6.0032,2.5649493574615367,Cold
5788,2018-01-16 07:00:00,spring,Yes,No,Clear or partly cloudy,4.1,6.82,54.0,7.0015,3.49650756146648,Cold
5789,2018-01-16 08:00:00,spring,Yes,No,Clear or partly cloudy,4.1,6.06,58.0,11.0014,4.356708826689592,Cold
5790,2018-01-16 09:00:00,spring,Yes,No,Clear or partly cloudy,4.1,6.06,58.0,11.0014,4.564348191467836,Cold
5791,2018-01-16 10:00:00,spring,Yes,No,Mist,5.74,6.82,59.0,12.998,4.836281906951478,Cold
5792,2018-01-16 11:00:00,spring,Yes,No,Clear or partly cloudy,6.56,7.575,59.0,16.9979,5.187385805840755,Cold
5793,2018-01-16 12:00:00,spring,Yes,No,Clear or partly cloudy,8.2,9.09,55.0,22.0028,5.220355825078324,Cold
5794,2018-01-16 13:00:00,spring,Yes,No,Mist,,9.85,41.0,27.9993,5.429345628954441,Cold
5795,2018-01-16 14:00:00,spring,Yes,No,Clear or partly cloudy,9.84,10.605,44.0,26.0027,5.198497031265826,Mild
5796,2018-01-16 15:00:00,spring,Yes,No,Clear or partly cloudy,10.66,10.605,44.0,30.0026,5.2574953720277815,Mild
5797,2018-01-16 16:00:00,spring,Yes,No,Clear or partly cloudy,10.66,11.365,44.0,23.9994,5.19295685089021,Mild
5798,2018-01-16 17:00:00,spring,Yes,No,Clear or partly cloudy,10.66,11.365,48.0,22.0028,5.262690188904886,Mild
5799,2018-01-16 18:00:00,spring,Yes,No,Clear or partly cloudy,10.66,11.365,52.0,22.0028,5.198497031265826,Mild
5800,2018-01-16 19:00:00,spring,Yes,No,Clear or partly cloudy,10.66,12.12,56.0,19.0012,4.969813299576001,Mild
5801,2018-01-16 20:00:00,spring,Yes,No,Clear or partly cloudy,10.66,12.12,60.0,19.0012,4.499809670330265,Mild
5802,2018-01-16 21:00:00,spring,Yes,No,Clear or partly cloudy,,12.88,52.0,22.0028,3.8918202981106265,Mild
5803,2018-01-16 22:00:00,spring,Yes,No,Mist,12.3,13.635,49.0,23.9994,3.7612001156935615,Mild
5804,2018-01-16 23:00:00,spring,Yes,No,Light snow or rain,10.66,11.365,70.0,19.9995,3.332204510175204,Mild
5805,2018-01-17 00:00:00,spring,No,Yes,Mist,10.66,11.365,70.0,22.0028,2.4849066497880004,Mild
5806,2018-01-17 01:00:00,spring,No,Yes,Mist,11.48,12.88,65.0,,0.6931471805599453,Mild
5807,2018-01-17 02:00:00,spring,No,Yes,Light snow or rain,11.48,13.635,75.0,16.9979,2.4849066497880004,Mild
5808,2018-01-17 04:00:00,spring,No,Yes,Light snow or rain,13.12,15.15,66.0,22.0028,0.6931471805599453,Mild
5809,2018-01-17 05:00:00,spring,No,Yes,Light snow or rain,13.12,15.15,66.0,22.0028,2.5649493574615367,Mild
5810,2018-01-17 06:00:00,spring,No,Yes,Light snow or rain,12.3,14.395,75.0,16.9979,4.04305126783455,Mild
5811,2018-01-17 07:00:00,spring,No,Yes,Light snow or rain,12.3,14.395,81.0,15.0013,4.836281906951478,Mild
5812,2018-01-17 08:00:00,spring,No,Yes,Light snow or rain,12.3,14.395,81.0,19.0012,4.532599493153256,Mild
5813,2018-01-17 09:00:00,spring,No,Yes,Light snow or rain,13.12,15.15,81.0,,4.219507705176107,Mild
5814,2018-01-17 10:00:00,spring,No,Yes,Light snow or rain,12.3,14.395,87.0,16.9979,4.127134385045092,Mild
5815,2018-01-17 11:00:00,spring,No,Yes,Mist,13.94,17.425,87.0,7.0015,4.31748811353631,Mild
5816,2018-01-17 12:00:00,spring,No,Yes,Mist,13.12,15.15,87.0,19.0012,4.454347296253507,Mild
5817,2018-01-17 13:00:00,spring,No,Yes,Mist,15.58,19.695,76.0,22.0028,4.634728988229636,Mild
5818,2018-01-17 14:00:00,spring,No,Yes,Clear or partly cloudy,18.04,21.97,62.0,32.9975,4.882801922586371,Mild
5819,2018-01-17 15:00:00,spring,No,Yes,Clear or partly cloudy,18.04,21.97,62.0,32.9975,4.859812404361672,Mild
5820,2018-01-17 16:00:00,spring,No,Yes,Clear or partly cloudy,18.86,22.725,63.0,36.9974,5.389071729816501,Mild
5821,2018-01-17 17:00:00,spring,No,Yes,Clear or partly cloudy,18.86,22.725,63.0,30.0026,6.135564891081739,Mild
5822,2018-01-17 18:00:00,spring,No,Yes,Clear or partly cloudy,18.86,22.725,63.0,30.0026,6.137727054086234,Mild
5823,2018-01-17 19:00:00,spring,No,Yes,Clear or partly cloudy,18.86,22.725,63.0,27.9993,5.730099782973574,Mild
5824,2018-01-17 20:00:00,spring,No,Yes,Clear or partly cloudy,18.86,22.725,63.0,23.9994,5.19295685089021,Mild
5825,2018-01-17 21:00:00,spring,No,Yes,Clear or partly cloudy,18.86,22.725,67.0,31.0009,5.19295685089021,Mild
5826,2018-01-17 22:00:00,spring,No,Yes,Clear or partly cloudy,18.86,22.725,72.0,26.0027,4.499809670330265,Mild
5827,2018-01-17 23:00:00,spring,No,Yes,Clear or partly cloudy,18.86,22.725,72.0,26.0027,4.110873864173311,Mild
5828,2018-01-18 00:00:00,spring,No,Yes,Mist,18.86,22.725,77.0,22.0028,2.833213344056216,Mild
5829,2018-01-18 01:00:00,spring,No,Yes,Mist,18.86,22.725,77.0,22.0028,2.302585092994046,Mild
5830,2018-01-18 02:00:00,spring,No,Yes,Mist,18.04,21.97,51.0,32.9975,0.6931471805599453,Mild
5831,2018-01-18 03:00:00,spring,No,Yes,Mist,18.04,21.97,51.0,32.9975,1.3862943611198906,Mild
5832,2018-01-18 04:00:00,spring,No,Yes,Clear or partly cloudy,13.94,14.395,46.0,35.0008,0.0,Mild
5833,2018-01-18 05:00:00,spring,No,Yes,Clear or partly cloudy,13.94,14.395,46.0,35.0008,3.367295829986474,Mild
5834,2018-01-18 06:00:00,spring,No,Yes,Clear or partly cloudy,13.94,14.395,36.0,35.0008,4.477336814478207,Mild
5835,2018-01-18 07:00:00,spring,No,Yes,Clear or partly cloudy,13.12,14.395,42.0,23.9994,5.572154032177765,Mild
5836,2018-01-18 08:00:00,spring,No,Yes,Clear or partly cloudy,,13.635,52.0,27.9993,6.192362489474872,Mild
5837,2018-01-18 09:00:00,spring,No,Yes,Clear or partly cloudy,11.48,12.88,52.0,22.0028,5.308267697401205,Mild
5838,2018-01-18 10:00:00,spring,No,Yes,Clear or partly cloudy,12.3,13.635,42.0,31.0009,4.532599493153256,Mild
5839,2018-01-18 11:00:00,spring,No,Yes,Clear or partly cloudy,12.3,13.635,42.0,26.0027,4.736198448394496,Mild
5840,2018-01-18 12:00:00,spring,No,Yes,Clear or partly cloudy,12.3,12.88,39.0,32.9975,5.081404364984463,Mild
5841,2018-01-18 13:00:00,spring,No,Yes,Clear or partly cloudy,12.3,13.635,42.0,31.0009,4.867534450455582,Mild
5842,2018-01-18 14:00:00,spring,No,Yes,Clear or partly cloudy,12.3,13.635,33.0,26.0027,4.653960350157523,Mild
5843,2018-01-18 15:00:00,spring,No,Yes,Clear or partly cloudy,12.3,12.88,33.0,35.0008,4.867534450455582,Mild
5844,2018-01-18 16:00:00,spring,No,Yes,Clear or partly cloudy,11.48,11.365,30.0,35.0008,5.170483995038151,Mild
5845,2018-01-18 17:00:00,spring,No,Yes,Clear or partly cloudy,10.66,10.605,33.0,30.0026,5.846438775057725,Mild
5846,2018-01-18 18:00:00,spring,No,Yes,Clear or partly cloudy,9.84,10.605,32.0,23.9994,5.872117789475416,Mild
5847,2018-01-18 19:00:00,spring,No,Yes,Clear or partly cloudy,,9.85,37.0,26.0027,5.545177444479562,Cold
5848,2018-01-18 20:00:00,spring,No,Yes,Clear or partly cloudy,9.02,10.605,37.0,16.9979,5.10594547390058,Mild
5849,2018-01-18 21:00:00,spring,No,Yes,Clear or partly cloudy,8.2,8.335,40.0,27.9993,4.820281565605037,Cold
5850,2018-01-18 22:00:00,spring,No,Yes,Clear or partly cloudy,,8.335,47.0,16.9979,4.356708826689592,Cold
5851,2018-01-18 23:00:00,spring,No,Yes,Clear or partly cloudy,6.56,6.82,47.0,19.9995,3.6375861597263857,Cold
5852,2018-01-19 00:00:00,spring,No,Yes,Clear or partly cloudy,5.74,6.82,50.0,12.998,2.772588722239781,Cold
5853,2018-01-19 01:00:00,spring,No,Yes,Clear or partly cloudy,5.74,7.575,50.0,11.0014,1.6094379124341005,Cold
5854,2018-01-19 02:00:00,spring,No,Yes,Clear or partly cloudy,5.74,7.575,50.0,8.9981,1.0986122886681098,Cold
5855,2018-01-19 03:00:00,spring,No,Yes,Clear or partly cloudy,4.92,7.575,54.0,7.0015,1.3862943611198906,Cold
5856,2018-01-19 04:00:00,spring,No,Yes,Clear or partly cloudy,4.92,7.575,54.0,7.0015,0.0,Cold
5857,2018-01-19 05:00:00,spring,No,Yes,Clear or partly cloudy,,6.06,55.0,16.9979,2.9444389791664403,Cold
5858,2018-01-19 06:00:00,spring,No,Yes,Clear or partly cloudy,4.92,6.82,54.0,11.0014,4.454347296253507,Cold
5859,2018-01-19 07:00:00,spring,No,Yes,Clear or partly cloudy,4.92,8.335,54.0,6.0032,5.327876168789581,Cold
5860,2018-01-19 08:00:00,spring,No,Yes,Clear or partly cloudy,4.92,7.575,54.0,7.0015,6.0473721790462776,Cold
5861,2018-01-19 09:00:00,spring,No,Yes,Clear or partly cloudy,4.92,9.85,54.0,0.0,5.3471075307174685,Cold
5862,2018-01-19 10:00:00,spring,No,Yes,Clear or partly cloudy,5.74,10.605,59.0,0.0,4.68213122712422,Mild
5863,2018-01-19 11:00:00,spring,No,Yes,Clear or partly cloudy,,8.335,55.0,11.0014,4.59511985013459,Cold
5864,2018-01-19 12:00:00,spring,No,Yes,Clear or partly cloudy,8.2,9.85,51.0,12.998,4.709530201312334,Cold
5865,2018-01-19 13:00:00,spring,No,Yes,Clear or partly cloudy,9.02,10.605,47.0,19.0012,4.820281565605037,Mild
5866,2018-01-19 14:00:00,spring,No,Yes,Clear or partly cloudy,9.84,11.365,44.0,12.998,4.77912349311153,Mild
5867,2018-01-19 15:00:00,spring,No,Yes,Clear or partly cloudy,,11.365,44.0,19.9995,4.844187086458591,Mild
5868,2018-01-19 16:00:00,spring,No,Yes,Clear or partly cloudy,,11.365,41.0,22.0028,5.262690188904886,Mild
5869,2018-01-19 17:00:00,spring,No,Yes,Mist,10.66,11.365,44.0,22.0028,5.953243334287785,Mild
5870,2018-01-19 18:00:00,spring,No,Yes,Mist,10.66,11.365,44.0,22.0028,5.8888779583328805,Mild
5871,2018-01-19 19:00:00,spring,No,Yes,Mist,,11.365,48.0,19.9995,5.455321115357702,Mild
5872,2018-01-19 20:00:00,spring,No,Yes,Clear or partly cloudy,10.66,10.605,52.0,30.0026,5.25227342804663,Mild
5873,2018-01-19 21:00:00,spring,No,Yes,Clear or partly cloudy,10.66,11.365,44.0,,4.795790545596741,Mild
5874,2018-01-19 22:00:00,spring,No,Yes,Mist,10.66,11.365,44.0,27.9993,4.499809670330265,Mild
5875,2018-01-19 23:00:00,spring,No,Yes,Clear or partly cloudy,10.66,11.365,48.0,22.0028,4.02535169073515,Mild
5876,2018-02-01 00:00:00,spring,No,Yes,Clear or partly cloudy,18.04,21.97,38.0,19.0012,3.4339872044851463,Mild
5877,2018-02-01 01:00:00,spring,No,Yes,Clear or partly cloudy,18.04,21.97,41.0,19.0012,1.3862943611198906,Mild
5878,2018-02-01 02:00:00,spring,No,Yes,Clear or partly cloudy,18.04,21.97,44.0,19.0012,1.9459101490553128,Mild
